model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,307,semantic,61.623,0.0,0.0,0,1,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,308,multi-hop,50.9026,55.8079,53.7721,0,0,0,145,401,401,55325835264,55325835264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,309,multi-hop,53.6101,0.0,0.0,0,1,1,14,270,270,25082265600,25082265600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,310,structural,46.9536,46.4559,48.1397,0,0,0,21,277,277,26399686656,26399686656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,311,multi-hop,56.9385,71.7626,76.7148,0,0,0,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,312,multi-hop,62.1389,73.5737,73.0085,0,0,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,313,structural,49.8506,58.1591,0.0,0,0,1,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,314,structural,62.8064,75.4626,0.0,0,0,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,315,multi-hop,90.2142,98.8742,105.4921,0,0,0,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,316,semantic,73.2313,0.0,0.0,0,1,1,132,388,388,51796770816,51796770816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,317,multi-hop,63.2051,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,318,multi-hop,70.6807,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,319,semantic,61.8198,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,320,multi-hop,98.8981,0.0,0.0,0,1,1,178,434,434,64806518784,64806518784,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,321,multi-hop,65.2006,76.2748,0.0,0,0,1,120,376,376,48642392064,48642392064,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,322,multi-hop,63.9622,73.1945,71.3054,0,0,0,89,345,345,40952217600,40952217600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,323,structural,0.0,0.0,0.0,1,1,1,141,397,397,54227582976,54227582976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,324,semantic,55.9415,0.0,0.0,0,1,1,11,267,267,24527978496,24527978496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,325,semantic,69.6855,0.0,78.0924,0,1,0,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,326,multi-hop,48.8912,54.6915,55.9231,0,0,0,116,372,372,47612952576,47612952576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,327,structural,73.782,0.0,0.0,0,1,1,146,402,402,55602118656,55602118656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,328,multi-hop,57.9856,0.0,0.0,0,1,1,27,283,283,27555741696,27555741696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,329,multi-hop,60.2802,70.1511,0.0,0,0,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,330,structural,72.1992,71.5175,75.1106,0,0,0,173,429,429,63321882624,63321882624,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,331,multi-hop,51.7433,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,332,multi-hop,66.1492,0.0,0.0,0,1,1,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,333,semantic,0.0,0.0,0.0,1,1,1,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,334,semantic,46.9415,0.0,0.0,0,1,1,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,335,multi-hop,69.7425,77.175,77.9859,0,0,0,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,336,multi-hop,64.9525,0.0,0.0,0,1,1,97,353,353,42873470976,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,337,structural,67.6007,0.0,0.0,0,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,338,multi-hop,0.0,0.0,0.0,1,1,1,113,369,369,46848098304,46848098304,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,339,multi-hop,63.3184,0.0,81.0343,0,1,0,73,329,329,37241831424,37241831424,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,340,semantic,60.9757,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,341,semantic,56.2623,0.0,0.0,0,1,1,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,342,multi-hop,90.0288,0.0,0.0,0,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,343,structural,59.7699,68.5937,67.1569,0,0,0,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,344,multi-hop,92.3897,106.0699,103.7387,0,0,0,176,432,432,64210599936,64210599936,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,345,semantic,59.8866,0.0,0.0,0,1,1,54,310,310,33064550400,33064550400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,346,semantic,68.5171,0.0,0.0,0,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,347,structural,88.122,110.0998,0.0,0,0,1,97,353,353,42873470976,42873470976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,348,structural,96.8363,0.0,0.0,0,1,1,129,385,385,50998886400,50998886400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,349,semantic,0.0,0.0,0.0,1,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,350,semantic,58.43,0.0,0.0,0,1,1,117,373,373,47869280256,47869280256,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,351,multi-hop,48.3693,55.1205,0.0,0,0,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,352,structural,65.3997,75.8631,0.0,0,0,1,99,355,355,43360665600,43360665600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,353,semantic,63.7568,0.0,0.0,0,1,1,109,365,365,45837926400,45837926400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,354,semantic,103.7683,0.0,0.0,0,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,355,semantic,0.0,0.0,0.0,1,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,356,multi-hop,49.3024,57.9714,0.0,0,0,1,72,328,328,37015781376,37015781376,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,357,structural,57.4192,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,358,multi-hop,62.7781,79.8124,77.2735,0,0,0,71,327,327,36790419456,36790419456,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,359,structural,61.5714,68.3371,69.4566,0,0,0,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,360,structural,73.465,77.1116,0.0,0,0,1,124,380,380,49682841600,49682841600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,361,semantic,48.6825,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,362,multi-hop,67.1994,74.3278,79.7496,0,0,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,363,structural,100.1788,0.0,0.0,0,1,1,130,386,386,51264159744,51264159744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,364,semantic,61.1644,0.0,0.0,0,1,1,56,312,312,33492566016,33492566016,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,365,semantic,63.8839,0.0,0.0,0,1,1,96,352,352,42630905856,42630905856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,366,multi-hop,57.3005,73.4786,72.853,0,0,0,34,290,290,28935782400,28935782400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,367,semantic,57.4769,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,368,semantic,47.0044,0.0,0.0,0,1,1,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,369,semantic,65.118,0.0,0.0,0,1,1,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,370,multi-hop,35.7852,0.0,0.0,0,1,1,11,267,267,24527978496,24527978496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,371,semantic,47.8491,0.0,0.0,0,1,1,49,305,305,32006553600,32006553600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,372,multi-hop,64.0248,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,373,multi-hop,63.6014,0.0,75.5398,0,1,0,92,348,348,41667526656,41667526656,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,374,structural,69.0968,69.0861,0.0,0,0,1,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,375,structural,64.1021,58.0417,57.2843,0,0,0,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,376,multi-hop,69.0945,80.2388,0.0,0,0,1,96,352,352,42630905856,42630905856,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,377,structural,48.073,54.541,56.8979,0,0,0,87,343,343,40478785536,40478785536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,378,multi-hop,44.4663,47.186,45.4218,0,0,0,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,379,structural,60.9015,73.4273,0.0,0,0,1,93,349,349,41907339264,41907339264,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,380,semantic,107.8758,0.0,0.0,0,1,1,148,404,404,56156749824,56156749824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,381,structural,59.794,74.217,0.0,0,0,1,106,362,362,45087522816,45087522816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,382,semantic,40.6674,0.0,0.0,0,1,1,2,29,29,289357824,289357824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,383,multi-hop,84.4535,0.0,0.0,0,1,1,18,274,274,25830948864,25830948864,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,384,structural,47.9216,53.3777,51.3568,0,0,0,116,372,372,47612952576,47612952576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,385,multi-hop,104.9073,0.0,0.0,0,1,1,161,417,417,59828944896,59828944896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,386,semantic,63.1247,0.0,68.4666,0,1,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,387,semantic,56.4272,0.0,0.0,0,1,1,71,327,327,36790419456,36790419456,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,388,multi-hop,65.976,0.0,0.0,0,1,1,100,356,356,43605295104,43605295104,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,389,semantic,62.6499,0.0,0.0,0,1,1,77,333,333,38152912896,38152912896,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,390,multi-hop,49.0118,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,391,multi-hop,66.5774,0.0,0.0,0,1,1,95,351,351,42389028864,42389028864,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,392,multi-hop,60.752,0.0,77.0938,0,1,0,52,308,308,32639287296,32639287296,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,393,semantic,68.6194,0.0,0.0,0,1,1,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,394,multi-hop,54.529,0.0,0.0,0,1,1,108,364,364,45587103744,45587103744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,395,multi-hop,69.4295,0.0,0.0,0,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,396,multi-hop,58.154,79.4114,0.0,0,0,1,59,315,315,34139750400,34139750400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,397,structural,59.0483,0.0,0.0,0,1,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,398,multi-hop,57.7058,79.8301,77.516,0,0,0,11,267,267,24527978496,24527978496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,399,multi-hop,60.4316,0.0,77.4017,0,1,0,57,313,313,33707606016,33707606016,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,400,multi-hop,53.305,0.0,0.0,0,1,1,24,280,280,26974617600,26974617600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,401,structural,76.1087,81.8872,83.5585,0,0,0,2,29,29,289357824,289357824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,402,semantic,65.107,0.0,0.0,0,1,1,129,385,385,50998886400,50998886400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,403,multi-hop,124.8349,0.0,0.0,0,1,1,151,407,407,56993857536,56993857536,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,404,semantic,58.6811,0.0,0.0,0,1,1,74,330,330,37468569600,37468569600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,405,structural,58.0172,77.096,0.0,0,0,1,54,310,310,33064550400,33064550400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,406,semantic,89.394,0.0,0.0,0,1,1,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,407,multi-hop,47.3486,54.7348,56.0843,0,0,0,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,408,multi-hop,45.8691,0.0,0.0,0,1,1,44,300,300,30965760000,30965760000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,409,semantic,67.4437,0.0,0.0,0,1,1,105,361,361,44838764544,44838764544,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,410,multi-hop,0.0,0.0,0.0,1,1,1,134,390,390,52332134400,52332134400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,411,structural,55.0669,60.222,60.2417,0,0,0,2,29,29,289357824,289357824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,412,multi-hop,77.9886,0.0,83.014,0,1,0,160,416,416,59542339584,59542339584,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,413,multi-hop,52.1731,57.2575,57.589,0,0,0,2,29,29,289357824,289357824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,414,multi-hop,68.856,0.0,78.0883,0,1,0,86,342,342,40243101696,40243101696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,415,semantic,61.1762,61.5255,0.0,0,0,1,106,362,362,45087522816,45087522816,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,416,semantic,58.092,0.0,0.0,0,1,1,79,335,335,38612582400,38612582400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,417,semantic,47.053,0.0,0.0,0,1,1,23,279,253,26782285824,22023192576,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,418,multi-hop,66.1183,69.7773,70.3668,0,0,0,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,419,multi-hop,63.981,75.0595,77.1767,0,0,0,104,360,360,44590694400,44590694400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,420,structural,55.2345,71.8439,0.0,0,0,1,47,303,303,31588171776,31588171776,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,421,multi-hop,50.8221,56.2428,57.1276,0,0,0,115,371,371,47357313024,47357313024,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,422,multi-hop,62.2418,0.0,0.0,0,1,1,58,314,314,33923334144,33923334144,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,423,semantic,37.5351,0.0,0.0,0,1,1,9,265,265,24161894400,24161894400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,424,structural,95.5495,0.0,0.0,0,1,1,147,403,403,55879090176,55879090176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,425,semantic,60.1821,0.0,0.0,0,1,1,80,336,336,38843449344,38843449344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,426,multi-hop,44.3269,50.6652,48.1351,0,0,0,152,408,408,57274269696,57274269696,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,427,semantic,54.7984,0.0,0.0,0,1,1,34,290,290,28935782400,28935782400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,428,semantic,48.3802,0.0,0.0,0,1,1,95,351,351,42389028864,42389028864,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,429,multi-hop,67.0177,78.2798,0.0,0,0,1,130,386,386,51264159744,51264159744,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,430,semantic,64.9356,0.0,0.0,0,1,1,94,350,350,42147840000,42147840000,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,431,multi-hop,55.7757,77.7471,73.6559,0,0,0,16,272,272,25455230976,25455230976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,432,structural,58.111,0.0,0.0,0,1,1,63,319,319,35012296704,35012296704,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,433,structural,45.8241,0.0,0.0,0,1,1,33,289,289,28736569344,28736569344,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,434,multi-hop,55.915,56.2588,58.7357,0,0,0,110,366,366,46089437184,46089437184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,435,structural,63.1884,0.0,0.0,0,1,1,103,359,359,44343312384,44343312384,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,436,multi-hop,48.6253,0.0,56.3644,0,1,0,16,272,272,25455230976,25455230976,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,437,multi-hop,52.1727,0.0,0.0,0,1,1,128,384,384,50734301184,50734301184,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,438,multi-hop,50.1362,50.9117,45.3824,0,0,0,46,302,302,31380013056,31380013056,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,439,semantic,50.4266,0.0,0.0,0,1,1,22,278,278,26590642176,26590642176,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,440,multi-hop,51.7677,0.0,0.0,0,1,1,64,320,320,35232153600,35232153600,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,441,multi-hop,84.2742,0.0,0.0,0,1,1,112,368,368,46594523136,46594523136,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,442,semantic,69.9819,0.0,0.0,0,1,1,150,406,406,56714133504,56714133504,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,443,structural,79.2987,97.588,101.152,0,0,0,12,268,268,24712052736,24712052736,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,444,multi-hop,94.3415,0.0,0.0,0,1,1,140,396,396,53954740224,53954740224,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,445,structural,59.0844,44.446,44.1796,0,0,0,2,29,29,289357824,289357824,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,446,structural,63.6803,74.3831,0.0,0,0,1,107,363,363,45336969216,45336969216,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,447,multi-hop,60.6067,0.0,0.0,0,1,1,102,358,358,44096618496,44096618496,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,448,multi-hop,57.7059,0.0,0.0,0,1,1,82,338,338,39307247616,39307247616,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,449,semantic,61.1529,0.0,0.0,0,1,1,84,340,340,39773798400,39773798400,6.274,0.145
meta-llama/Llama-3.2-3B-Instruct,Tesla T4,42,MultiFieldQA-en,12,16,450,structural,58.8756,74.2653,72.7836,0,0,0,72,328,328,37015781376,37015781376,6.274,0.145
